customer_id,plan,start_date,end_date,is_active,seats,mrr
4324,Growth,5/18/2022,,TRUE,21,315
4325,Enterprise,12/31/2022,,TRUE,77,7623
4326,Pro,4/24/2022,,TRUE,54,2646
4327,Enterprise,11/26/2023,,TRUE,93,9207
4328,Enterprise,7/5/2022,,TRUE,15,1485
4329,Growth,1/31/2023,,TRUE,31,465
4330,Pro,6/22/2023,,TRUE,110,5390
4331,Growth,3/23/2023,7/13/2023,FALSE,26,390
4332,Enterprise,6/27/2022,,TRUE,17,1683
4333,Pro,1/27/2022,,TRUE,49,2401
4334,Growth,1/22/2022,,TRUE,55,825
4335,Enterprise,10/24/2022,,TRUE,94,9306
4336,Pro,11/4/2022,,TRUE,137,6713
4337,Enterprise,3/14/2023,,TRUE,33,3267
4338,Growth,6/14/2023,,TRUE,31,465
4339,Enterprise,5/13/2023,,TRUE,60,5940
4340,Pro,8/24/2022,,TRUE,36,1764
4341,Pro,5/23/2023,,TRUE,46,2254
4342,Enterprise,8/9/2023,,TRUE,10,990
4343,Pro,1/10/2023,11/5/2023,FALSE,77,3773
4344,Pro,5/28/2023,,TRUE,93,4557
4345,Growth,11/5/2023,,TRUE,32,480
4346,Enterprise,1/10/2023,12/8/2023,FALSE,61,6039
4347,Pro,12/30/2022,11/21/2023,FALSE,31,1519
4348,Enterprise,10/9/2022,,TRUE,44,4356
4349,Growth,6/2/2022,8/14/2022,FALSE,63,945
4350,Growth,8/24/2022,,TRUE,8,120
4351,Growth,12/19/2022,,TRUE,60,900
4352,Pro,8/3/2023,,TRUE,87,4263
4353,Growth,4/5/2023,,TRUE,7,105
4354,Growth,10/30/2023,,TRUE,27,405
4355,Pro,3/26/2023,,TRUE,98,4802
4356,Growth,7/17/2022,,TRUE,50,750
4357,Enterprise,6/3/2022,,TRUE,25,2475
4358,Pro,8/16/2022,,TRUE,146,7154
4359,Enterprise,2/17/2023,,TRUE,12,1188
4360,Growth,4/20/2022,,TRUE,57,855
4361,Growth,7/27/2023,12/21/2023,FALSE,35,525
4362,Growth,3/21/2022,,TRUE,69,1035
4363,Pro,4/30/2022,,TRUE,142,6958
4364,Growth,2/23/2023,,TRUE,9,135
4365,Growth,8/19/2022,,TRUE,70,1050
4366,Enterprise,5/26/2023,,TRUE,73,7227
4367,Growth,12/10/2023,8/6/2024,FALSE,20,300
4368,Pro,7/26/2022,,TRUE,125,6125
4369,Pro,7/13/2022,,TRUE,84,4116
4370,Growth,3/22/2022,,TRUE,37,555
4371,Pro,5/20/2023,,TRUE,85,4165
4372,Pro,6/15/2022,1/13/2023,FALSE,144,7056
4373,Growth,11/10/2023,,TRUE,40,600
4374,Growth,7/23/2022,,TRUE,55,825
4375,Enterprise,1/12/2023,3/3/2023,FALSE,99,9801
4376,Growth,5/3/2023,,TRUE,59,885
4377,Pro,3/18/2023,,TRUE,137,6713
4378,Pro,6/16/2023,,TRUE,16,784
4379,Growth,5/5/2022,,TRUE,9,135
4380,Enterprise,5/31/2023,,TRUE,27,2673
4381,Growth,4/23/2022,,TRUE,47,705
4382,Growth,12/17/2022,,TRUE,26,390
4383,Pro,11/30/2022,,TRUE,32,1568
4384,Growth,12/1/2022,,TRUE,46,690
4385,Pro,5/13/2023,,TRUE,129,6321
4386,Enterprise,1/16/2023,,TRUE,95,9405
4387,Growth,5/11/2022,,TRUE,55,825
4388,Growth,7/1/2023,,TRUE,52,780
4389,Growth,6/5/2022,,TRUE,17,255
4390,Enterprise,9/4/2023,,TRUE,49,4851
4391,Growth,6/20/2022,,TRUE,7,105
4392,Growth,9/13/2023,,TRUE,70,1050
4393,Pro,3/9/2022,,TRUE,121,5929
4394,Growth,5/7/2022,,TRUE,57,855
4395,Growth,6/20/2022,,TRUE,9,135
4396,Enterprise,2/20/2022,,TRUE,97,9603
4397,Growth,12/3/2022,,TRUE,5,75
4398,Growth,12/1/2023,,TRUE,40,600
4399,Growth,1/24/2023,,TRUE,26,390
4400,Enterprise,4/29/2023,,TRUE,58,5742
4401,Growth,3/22/2023,,TRUE,70,1050
4402,Growth,7/28/2023,,TRUE,54,810
4403,Growth,1/19/2022,,TRUE,34,510
4404,Enterprise,2/6/2022,12/31/2022,FALSE,14,1386
4405,Growth,2/5/2023,,TRUE,61,915
4406,Growth,9/11/2022,,TRUE,55,825
4407,Pro,7/12/2023,,TRUE,69,3381
4408,Growth,1/24/2023,,TRUE,12,180
4409,Pro,5/25/2023,,TRUE,134,6566
4410,Pro,10/8/2022,,TRUE,22,1078
4411,Growth,10/16/2023,2/17/2024,FALSE,51,765
4412,Pro,12/11/2022,,TRUE,93,4557
4413,Growth,8/7/2022,,TRUE,35,525
4414,Growth,1/12/2022,,TRUE,70,1050
4415,Pro,7/28/2022,,TRUE,39,1911
4416,Growth,12/7/2023,,TRUE,5,75
4417,Growth,1/29/2023,,TRUE,56,840
4418,Growth,7/5/2023,,TRUE,9,135
4419,Enterprise,2/7/2022,,TRUE,7,693
4420,Enterprise,12/12/2023,,TRUE,76,7524
4421,Growth,8/28/2022,,TRUE,34,510
4422,Growth,12/16/2023,,TRUE,70,1050
4423,Enterprise,2/9/2023,7/17/2023,FALSE,30,2970
4424,Pro,9/16/2023,,TRUE,52,2548
4425,Growth,8/18/2023,,TRUE,39,585
4426,Pro,6/14/2022,,TRUE,75,3675
4427,Growth,11/19/2023,,TRUE,17,255
4428,Pro,8/27/2023,,TRUE,94,4606
4429,Enterprise,7/13/2023,,TRUE,16,1584
4430,Growth,3/24/2022,,TRUE,67,1005
4431,Pro,5/13/2022,,TRUE,69,3381
4432,Pro,3/20/2022,,TRUE,100,4900
4433,Enterprise,11/20/2022,,TRUE,78,7722
4434,Growth,9/18/2023,,TRUE,17,255
4435,Enterprise,4/5/2023,,TRUE,15,1485
4436,Growth,4/4/2023,,TRUE,67,1005
4437,Growth,6/17/2023,,TRUE,40,600
4438,Growth,9/25/2023,,TRUE,36,540
4439,Enterprise,3/24/2023,,TRUE,33,3267
4440,Growth,7/7/2022,,TRUE,15,225
4441,Enterprise,4/27/2023,,TRUE,27,2673
4442,Growth,10/16/2022,9/1/2023,FALSE,6,90
4443,Enterprise,2/26/2022,,TRUE,76,7524
4444,Growth,1/19/2022,7/22/2022,FALSE,31,465
4445,Growth,11/6/2022,,TRUE,26,390
4446,Pro,10/18/2023,,TRUE,125,6125
4447,Pro,3/30/2022,,TRUE,80,3920
4448,Growth,7/27/2022,,TRUE,6,90
4449,Pro,10/11/2023,,TRUE,92,4508
4450,Growth,1/25/2022,,TRUE,60,900
4451,Pro,3/29/2022,,TRUE,41,2009
4452,Growth,7/12/2022,,TRUE,5,75
4453,Growth,2/13/2023,,TRUE,69,1035
4454,Enterprise,4/11/2022,,TRUE,86,8514
4455,Growth,1/27/2022,10/25/2022,FALSE,5,75
4456,Pro,7/8/2023,,TRUE,67,3283
4457,Growth,8/15/2022,,TRUE,36,540
4458,Growth,10/29/2022,,TRUE,47,705
4459,Growth,1/21/2023,,TRUE,22,330
4460,Growth,10/18/2023,6/7/2024,FALSE,20,300
4461,Growth,9/14/2023,,TRUE,49,735
4462,Growth,4/2/2022,,TRUE,9,135
4463,Growth,6/5/2023,,TRUE,15,225
4464,Growth,6/1/2022,,TRUE,68,1020
4465,Enterprise,10/10/2022,,TRUE,50,4950
4466,Growth,4/4/2023,,TRUE,33,495
4467,Pro,7/24/2023,,TRUE,150,7350
4468,Growth,6/28/2022,,TRUE,44,660
4469,Enterprise,12/21/2022,,TRUE,34,3366
4470,Growth,12/30/2023,,TRUE,24,360
4471,Growth,8/24/2023,,TRUE,30,450
4472,Growth,7/28/2022,,TRUE,58,870
4473,Growth,4/10/2022,,TRUE,68,1020
4474,Enterprise,8/5/2023,,TRUE,61,6039
4475,Growth,5/23/2022,,TRUE,55,825
4476,Enterprise,10/11/2023,,TRUE,59,5841
4477,Enterprise,12/22/2023,,TRUE,13,1287
4478,Growth,8/15/2023,,TRUE,44,660
4479,Growth,6/22/2023,,TRUE,58,870
4480,Enterprise,2/15/2022,,TRUE,60,5940
4481,Growth,11/21/2023,12/22/2023,FALSE,35,525
4482,Pro,12/8/2022,,TRUE,6,294
4483,Enterprise,7/21/2022,,TRUE,65,6435
4484,Pro,10/19/2022,,TRUE,25,1225
4485,Pro,8/21/2022,5/5/2023,FALSE,74,3626
4486,Enterprise,2/20/2022,,TRUE,46,4554
4487,Pro,2/9/2022,,TRUE,122,5978
4488,Growth,5/11/2023,,TRUE,63,945
4489,Growth,9/3/2023,,TRUE,18,270
4490,Pro,4/2/2023,,TRUE,21,1029
4491,Enterprise,11/21/2022,,TRUE,25,2475
4492,Pro,11/15/2023,,TRUE,48,2352
4493,Pro,2/4/2022,,TRUE,118,5782
4494,Growth,10/3/2022,,TRUE,38,570
4495,Enterprise,11/7/2023,,TRUE,88,8712
4496,Growth,6/15/2022,6/9/2023,FALSE,23,345
4497,Pro,12/3/2022,,TRUE,138,6762
4498,Enterprise,3/24/2023,,TRUE,80,7920
4499,Growth,4/5/2023,,TRUE,26,390
4500,Enterprise,7/16/2023,4/20/2024,FALSE,74,7326
4501,Enterprise,8/21/2022,,TRUE,37,3663
4502,Enterprise,11/28/2023,,TRUE,66,6534
4503,Growth,4/6/2022,,TRUE,20,300
4504,Growth,9/15/2023,,TRUE,36,540
4505,Pro,2/6/2022,,TRUE,131,6419
4506,Growth,11/6/2023,,TRUE,42,630
4507,Growth,7/7/2023,,TRUE,12,180
4508,Enterprise,4/24/2022,,TRUE,34,3366
4509,Pro,12/9/2022,,TRUE,55,2695
4510,Growth,10/4/2022,,TRUE,20,300
4511,Growth,5/27/2022,,TRUE,53,795
4512,Pro,6/22/2023,,TRUE,80,3920
4513,Enterprise,6/26/2022,,TRUE,35,3465
4514,Growth,7/19/2023,,TRUE,60,900
4515,Growth,6/4/2022,7/13/2022,FALSE,65,975
4516,Pro,5/27/2023,,TRUE,129,6321
4517,Growth,6/17/2023,,TRUE,53,795
4518,Growth,10/21/2022,7/28/2023,FALSE,36,540
4519,Pro,11/19/2022,,TRUE,98,4802
4520,Growth,5/11/2023,12/24/2023,FALSE,57,855
4521,Pro,11/10/2023,,TRUE,109,5341
4522,Enterprise,6/22/2023,,TRUE,46,4554
4523,Growth,5/19/2022,,TRUE,54,810
4524,Enterprise,1/2/2022,,TRUE,64,6336
4525,Enterprise,6/23/2023,,TRUE,10,990
4526,Pro,2/11/2022,,TRUE,123,6027
4527,Growth,11/17/2023,,TRUE,19,285
4528,Enterprise,11/2/2023,,TRUE,46,4554
4529,Enterprise,7/15/2023,,TRUE,19,1881
4530,Growth,5/8/2023,,TRUE,69,1035
4531,Pro,4/12/2023,,TRUE,17,833
4532,Growth,4/10/2023,,TRUE,37,555
4533,Growth,11/29/2022,,TRUE,15,225
4534,Growth,2/25/2023,,TRUE,19,285
4535,Growth,12/18/2023,,TRUE,49,735
4536,Growth,2/6/2022,3/23/2022,FALSE,5,75
4537,Growth,7/19/2023,,TRUE,34,510
4538,Enterprise,12/2/2022,,TRUE,79,7821
4539,Enterprise,5/11/2023,,TRUE,6,594
4540,Enterprise,9/29/2023,,TRUE,43,4257
4541,Growth,12/5/2023,,TRUE,68,1020
4542,Pro,5/1/2023,10/28/2023,FALSE,94,4606
4543,Enterprise,3/19/2022,,TRUE,92,9108
4544,Pro,7/21/2023,,TRUE,18,882
4545,Growth,3/14/2023,,TRUE,59,885
4546,Growth,10/30/2022,,TRUE,61,915
4547,Enterprise,10/18/2022,,TRUE,18,1782
4548,Growth,2/25/2023,4/1/2023,FALSE,51,765
4549,Growth,1/4/2023,,TRUE,65,975
4550,Growth,9/26/2023,1/25/2024,FALSE,70,1050
4551,Enterprise,9/23/2022,,TRUE,72,7128
4552,Growth,3/25/2023,,TRUE,46,690
4553,Pro,9/13/2022,,TRUE,78,3822
4554,Growth,1/18/2022,,TRUE,33,495
4555,Pro,11/8/2022,,TRUE,65,3185
4556,Pro,12/19/2023,,TRUE,92,4508
4557,Growth,3/30/2023,,TRUE,13,195
4558,Enterprise,8/3/2023,,TRUE,51,5049
4559,Enterprise,8/18/2022,,TRUE,54,5346
4560,Growth,4/12/2023,,TRUE,27,405
4561,Growth,9/5/2023,,TRUE,21,315
4562,Growth,3/14/2023,4/28/2023,FALSE,10,150
4563,Enterprise,12/1/2023,,TRUE,72,7128
4564,Growth,3/24/2022,,TRUE,39,585
4565,Growth,8/28/2022,,TRUE,28,420
4566,Growth,7/13/2022,,TRUE,25,375
4567,Growth,8/24/2023,,TRUE,35,525
4568,Growth,3/24/2022,,TRUE,64,960
4569,Pro,2/11/2022,,TRUE,125,6125
4570,Growth,5/12/2023,1/23/2024,FALSE,10,150
4571,Enterprise,3/4/2022,,TRUE,51,5049
4572,Enterprise,11/1/2023,,TRUE,24,2376
4573,Growth,12/9/2022,,TRUE,26,390
4574,Pro,2/7/2022,,TRUE,10,490
4575,Pro,9/2/2022,,TRUE,49,2401
4576,Pro,3/13/2022,,TRUE,22,1078
4577,Growth,7/28/2022,,TRUE,7,105
4578,Growth,8/29/2022,,TRUE,58,870
4579,Enterprise,8/19/2023,,TRUE,32,3168
4580,Growth,6/5/2022,,TRUE,45,675
4581,Pro,2/27/2023,,TRUE,31,1519
4582,Pro,7/19/2022,,TRUE,120,5880
4583,Growth,5/11/2022,,TRUE,15,225
4584,Pro,5/30/2022,,TRUE,5,245
4585,Enterprise,11/29/2023,,TRUE,25,2475
4586,Growth,6/2/2023,,TRUE,61,915
4587,Enterprise,5/16/2022,,TRUE,93,9207
4588,Growth,3/16/2022,,TRUE,5,75
4589,Enterprise,7/2/2023,,TRUE,68,6732
4590,Pro,2/6/2022,,TRUE,128,6272
4591,Pro,6/21/2023,,TRUE,51,2499
4592,Growth,6/9/2023,11/12/2023,FALSE,36,540
4593,Growth,6/4/2022,,TRUE,33,495
4594,Enterprise,5/5/2023,,TRUE,74,7326
4595,Growth,7/11/2023,,TRUE,28,420
4596,Pro,9/19/2023,,TRUE,143,7007
4597,Enterprise,11/27/2023,,TRUE,54,5346
4598,Growth,5/1/2023,,TRUE,5,75
4599,Growth,8/29/2023,,TRUE,66,990
4600,Enterprise,6/13/2023,,TRUE,38,3762
4601,Enterprise,3/26/2022,12/4/2022,FALSE,94,9306
4602,Growth,8/4/2022,,TRUE,17,255
4603,Pro,1/7/2023,,TRUE,125,6125
4604,Enterprise,9/30/2023,,TRUE,8,792
4605,Growth,2/18/2023,,TRUE,42,630
4606,Growth,6/21/2022,,TRUE,67,1005
4607,Pro,1/5/2023,,TRUE,79,3871
4608,Growth,3/23/2023,1/7/2024,FALSE,32,480
4609,Pro,9/8/2023,,TRUE,94,4606
4610,Pro,3/28/2022,,TRUE,7,343
4611,Growth,4/13/2023,8/12/2023,FALSE,56,840
4612,Enterprise,11/7/2022,,TRUE,73,7227
4613,Growth,3/22/2022,,TRUE,42,630
4614,Growth,7/29/2022,3/22/2023,FALSE,39,585
4615,Growth,5/8/2022,,TRUE,63,945
4616,Enterprise,9/14/2022,,TRUE,18,1782
4617,Growth,9/4/2022,,TRUE,42,630
4618,Growth,9/19/2022,,TRUE,28,420
4619,Enterprise,2/8/2022,5/10/2022,FALSE,57,5643
4620,Enterprise,1/24/2022,,TRUE,100,9900
4621,Growth,8/19/2022,,TRUE,56,840
4622,Growth,10/1/2022,1/27/2023,FALSE,9,135
4623,Pro,5/24/2023,,TRUE,73,3577
4624,Pro,9/14/2022,,TRUE,73,3577
4625,Enterprise,1/22/2022,4/28/2022,FALSE,80,7920
4626,Growth,5/6/2022,,TRUE,8,120
4627,Growth,6/18/2022,,TRUE,28,420
4628,Pro,11/24/2022,,TRUE,8,392
4629,Pro,1/5/2023,,TRUE,78,3822
4630,Pro,12/17/2022,,TRUE,111,5439
4631,Enterprise,11/29/2023,,TRUE,88,8712
4632,Pro,4/22/2023,,TRUE,21,1029
4633,Growth,9/29/2023,2/16/2024,FALSE,62,930
4634,Pro,10/26/2022,,TRUE,42,2058
4635,Growth,1/5/2023,,TRUE,47,705
4636,Growth,12/26/2023,,TRUE,63,945
4637,Enterprise,9/18/2023,,TRUE,47,4653
4638,Pro,10/31/2023,,TRUE,97,4753
4639,Growth,8/8/2022,,TRUE,69,1035
4640,Growth,4/18/2023,,TRUE,39,585
4641,Growth,8/5/2022,5/1/2023,FALSE,35,525
4642,Growth,4/7/2023,,TRUE,16,240
4643,Pro,11/27/2022,,TRUE,95,4655
4644,Pro,2/1/2022,,TRUE,123,6027
4645,Growth,12/10/2023,4/18/2024,FALSE,51,765
4646,Growth,12/18/2023,3/5/2024,FALSE,50,750
4647,Growth,3/10/2023,,TRUE,49,735
4648,Growth,10/7/2023,,TRUE,55,825
4649,Growth,1/26/2022,,TRUE,52,780
4650,Enterprise,4/19/2022,,TRUE,89,8811
4651,Pro,9/12/2023,,TRUE,138,6762
4652,Enterprise,10/20/2022,,TRUE,53,5247
4653,Pro,8/19/2022,,TRUE,23,1127
4654,Pro,1/25/2022,,TRUE,13,637
4655,Growth,10/18/2023,4/15/2024,FALSE,67,1005
4656,Growth,4/18/2022,,TRUE,51,765
4657,Pro,1/23/2022,,TRUE,38,1862
4658,Growth,12/3/2022,,TRUE,12,180
4659,Pro,12/30/2023,5/12/2024,FALSE,118,5782
4660,Growth,5/12/2023,11/25/2023,FALSE,35,525
4661,Enterprise,5/16/2022,,TRUE,72,7128
4662,Growth,6/27/2022,,TRUE,66,990
4663,Growth,9/17/2022,,TRUE,38,570
4664,Enterprise,3/4/2022,,TRUE,33,3267
4665,Growth,12/20/2022,,TRUE,26,390
4666,Enterprise,8/11/2023,,TRUE,95,9405
4667,Growth,2/13/2023,,TRUE,47,705
4668,Pro,2/22/2023,,TRUE,105,5145
4669,Growth,3/31/2023,,TRUE,53,795
4670,Growth,10/28/2022,5/11/2023,FALSE,28,420
4671,Pro,2/12/2022,,TRUE,134,6566
4672,Growth,10/27/2023,6/26/2024,FALSE,62,930
4673,Growth,7/10/2022,3/23/2023,FALSE,10,150
4674,Enterprise,9/2/2022,,TRUE,16,1584
4675,Enterprise,1/31/2022,,TRUE,55,5445
4676,Growth,12/19/2023,,TRUE,41,615
4677,Growth,11/4/2023,,TRUE,60,900
4678,Pro,3/15/2023,,TRUE,34,1666
4679,Enterprise,5/11/2023,,TRUE,61,6039
4680,Enterprise,12/25/2023,,TRUE,80,7920
4681,Growth,5/2/2023,,TRUE,43,645
4682,Pro,12/26/2023,,TRUE,149,7301
4683,Growth,9/9/2023,,TRUE,26,390
4684,Growth,12/13/2023,10/28/2024,FALSE,37,555
4685,Growth,8/14/2022,,TRUE,28,420
4686,Growth,6/11/2022,,TRUE,30,450
4687,Pro,3/16/2023,,TRUE,98,4802
4688,Growth,5/14/2023,,TRUE,9,135
4689,Enterprise,8/8/2022,,TRUE,97,9603
4690,Pro,4/24/2022,,TRUE,56,2744
4691,Growth,3/15/2023,,TRUE,68,1020
4692,Enterprise,2/16/2023,,TRUE,53,5247
4693,Enterprise,10/22/2023,,TRUE,29,2871
4694,Pro,10/17/2023,,TRUE,29,1421
4695,Growth,1/24/2023,,TRUE,33,495
4696,Growth,11/24/2022,,TRUE,19,285
4697,Growth,10/21/2023,,TRUE,59,885
4698,Growth,4/14/2023,,TRUE,13,195
4699,Growth,6/3/2023,,TRUE,47,705
4700,Pro,3/11/2022,2/4/2023,FALSE,119,5831
4701,Growth,6/30/2023,,TRUE,61,915
4702,Growth,1/17/2022,,TRUE,64,960
4703,Growth,6/23/2023,,TRUE,37,555
4704,Growth,10/31/2022,,TRUE,15,225
4705,Growth,12/1/2023,8/16/2024,FALSE,40,600
4706,Growth,3/28/2022,,TRUE,51,765
4707,Enterprise,12/29/2022,,TRUE,45,4455
4708,Pro,4/13/2022,8/7/2022,FALSE,140,6860
4709,Growth,8/25/2022,,TRUE,29,435
4710,Enterprise,3/1/2022,,TRUE,38,3762
4711,Pro,1/19/2022,,TRUE,148,7252
4712,Growth,1/2/2023,,TRUE,37,555
4713,Growth,10/30/2022,,TRUE,31,465
4714,Growth,4/23/2022,,TRUE,43,645
4715,Growth,9/29/2023,,TRUE,64,960
4716,Growth,11/24/2023,11/10/2024,FALSE,26,390
4717,Pro,7/18/2023,,TRUE,103,5047
4718,Enterprise,8/23/2023,,TRUE,20,1980
4719,Growth,4/18/2023,,TRUE,52,780
4720,Growth,2/1/2023,,TRUE,21,315
4721,Growth,3/9/2023,,TRUE,37,555
4722,Enterprise,7/18/2023,,TRUE,71,7029
4723,Growth,1/13/2023,,TRUE,70,1050
4724,Growth,5/9/2023,,TRUE,45,675
4725,Growth,9/24/2023,,TRUE,35,525
4726,Pro,2/11/2023,,TRUE,137,6713
4727,Growth,2/6/2023,,TRUE,10,150
4728,Pro,9/4/2022,6/11/2023,FALSE,126,6174
4729,Growth,3/2/2023,,TRUE,24,360
4730,Growth,12/14/2022,,TRUE,9,135
4731,Growth,11/19/2022,,TRUE,38,570
4732,Enterprise,6/19/2023,,TRUE,51,5049
4733,Growth,4/25/2023,,TRUE,8,120
4734,Enterprise,9/19/2023,,TRUE,40,3960
4735,Growth,8/11/2022,,TRUE,62,930
4736,Growth,9/29/2023,,TRUE,30,450
4737,Pro,9/11/2022,,TRUE,133,6517
4738,Growth,12/29/2023,,TRUE,13,195
4739,Growth,4/5/2023,,TRUE,10,150
4740,Growth,5/15/2023,,TRUE,17,255
4741,Growth,6/10/2022,4/8/2023,FALSE,69,1035
4742,Growth,11/17/2022,9/7/2023,FALSE,22,330
4743,Growth,6/20/2023,,TRUE,32,480
4744,Growth,11/25/2023,,TRUE,39,585
4745,Growth,4/28/2023,,TRUE,11,165
4746,Pro,3/14/2023,,TRUE,126,6174
4747,Growth,12/30/2023,,TRUE,27,405
4748,Pro,9/25/2022,6/4/2023,FALSE,19,931
4749,Growth,6/8/2022,,TRUE,37,555
4750,Pro,10/10/2022,,TRUE,20,980
4751,Pro,10/25/2023,,TRUE,97,4753
4752,Pro,8/5/2022,,TRUE,9,441
4753,Pro,1/19/2023,,TRUE,118,5782
4754,Growth,11/3/2023,6/16/2024,FALSE,18,270
4755,Growth,1/9/2022,,TRUE,67,1005
4756,Pro,7/17/2023,,TRUE,146,7154
4757,Growth,9/27/2022,,TRUE,43,645
4758,Growth,1/10/2023,3/27/2023,FALSE,11,165
4759,Growth,4/20/2022,,TRUE,59,885
4760,Growth,5/2/2022,,TRUE,6,90
4761,Pro,8/3/2022,4/26/2023,FALSE,106,5194
4762,Growth,6/17/2023,,TRUE,38,570
4763,Growth,8/5/2023,,TRUE,31,465
4764,Enterprise,11/22/2023,3/23/2024,FALSE,8,792
4765,Growth,7/27/2023,,TRUE,17,255
4766,Growth,3/5/2023,,TRUE,6,90
4767,Enterprise,1/4/2022,,TRUE,94,9306
4768,Growth,11/26/2023,1/30/2024,FALSE,60,900
4769,Enterprise,6/4/2022,,TRUE,30,2970
4770,Growth,12/24/2022,,TRUE,45,675
4771,Growth,2/23/2023,,TRUE,21,315
4772,Growth,12/21/2022,1/20/2023,FALSE,10,150
4773,Pro,4/30/2022,,TRUE,100,4900
4774,Enterprise,9/27/2022,,TRUE,94,9306
4775,Enterprise,1/22/2023,,TRUE,72,7128
4776,Pro,2/13/2022,,TRUE,68,3332
4777,Growth,4/1/2023,11/19/2023,FALSE,9,135
4778,Enterprise,9/20/2022,9/18/2023,FALSE,60,5940
4779,Pro,12/28/2023,,TRUE,91,4459
4780,Growth,7/20/2022,6/2/2023,FALSE,56,840
4781,Enterprise,4/12/2022,,TRUE,53,5247
4782,Enterprise,3/5/2022,,TRUE,14,1386
4783,Pro,2/4/2022,,TRUE,138,6762
4784,Growth,7/19/2022,,TRUE,61,915
4785,Enterprise,11/30/2023,,TRUE,23,2277
4786,Growth,6/6/2023,,TRUE,17,255
4787,Pro,11/24/2022,,TRUE,100,4900
4788,Growth,8/29/2023,,TRUE,34,510
4789,Enterprise,7/31/2022,,TRUE,87,8613
4790,Growth,6/11/2022,8/11/2022,FALSE,40,600
4791,Pro,3/5/2022,,TRUE,38,1862
4792,Growth,6/5/2022,10/28/2022,FALSE,50,750
4793,Pro,8/11/2022,,TRUE,130,6370
4794,Enterprise,6/30/2023,,TRUE,46,4554
4795,Enterprise,7/31/2022,,TRUE,73,7227
4796,Growth,6/8/2023,,TRUE,24,360
4797,Growth,6/20/2023,,TRUE,11,165
4798,Growth,1/8/2023,,TRUE,16,240
4799,Growth,12/5/2022,,TRUE,60,900
4800,Enterprise,9/18/2023,,TRUE,16,1584
4801,Pro,6/17/2023,,TRUE,126,6174
4802,Growth,12/4/2023,,TRUE,28,420
4803,Growth,5/9/2023,,TRUE,28,420
4804,Pro,5/25/2022,,TRUE,105,5145
4805,Growth,6/5/2023,,TRUE,5,75
4806,Growth,5/25/2023,2/14/2024,FALSE,19,285
4807,Growth,3/21/2023,4/30/2023,FALSE,16,240
4808,Growth,10/12/2023,,TRUE,51,765
4809,Growth,8/5/2023,,TRUE,49,735
4810,Enterprise,3/22/2023,,TRUE,86,8514
4811,Growth,10/16/2023,,TRUE,25,375
4812,Enterprise,9/18/2023,,TRUE,8,792
4813,Pro,1/28/2022,,TRUE,9,441
4814,Pro,3/19/2023,,TRUE,103,5047
4815,Growth,1/1/2024,4/26/2024,FALSE,36,540
4816,Growth,2/11/2023,,TRUE,6,90
4817,Growth,5/3/2022,,TRUE,42,630
4818,Pro,1/17/2022,,TRUE,119,5831
4819,Pro,10/27/2023,2/22/2024,FALSE,127,6223
4820,Enterprise,12/28/2023,10/8/2024,FALSE,10,990
4821,Growth,6/10/2023,,TRUE,42,630
4822,Growth,9/25/2023,,TRUE,5,75
4823,Growth,6/17/2022,,TRUE,50,750
4824,Growth,1/7/2022,,TRUE,60,900
4825,Growth,10/16/2023,,TRUE,44,660
4826,Enterprise,7/20/2023,,TRUE,18,1782
4827,Growth,5/3/2022,,TRUE,51,765
4828,Enterprise,7/3/2022,,TRUE,38,3762
4829,Growth,5/29/2022,,TRUE,14,210
4830,Growth,10/21/2022,,TRUE,12,180
4831,Pro,3/12/2022,10/28/2022,FALSE,98,4802
4832,Growth,10/2/2023,,TRUE,48,720
4833,Enterprise,10/30/2023,,TRUE,83,8217
4834,Enterprise,11/4/2023,,TRUE,82,8118
4835,Pro,4/12/2023,,TRUE,43,2107
4836,Enterprise,10/10/2022,,TRUE,97,9603
4837,Growth,3/1/2023,,TRUE,34,510
4838,Growth,2/6/2022,,TRUE,31,465
4839,Enterprise,9/13/2023,,TRUE,86,8514
4840,Growth,11/1/2023,,TRUE,54,810
4841,Growth,10/11/2022,,TRUE,29,435
4842,Growth,4/2/2022,,TRUE,44,660
4843,Growth,12/5/2022,3/21/2023,FALSE,61,915
4844,Pro,6/3/2023,,TRUE,92,4508
4845,Growth,9/30/2023,,TRUE,21,315
4846,Growth,3/25/2022,,TRUE,68,1020
4847,Growth,11/8/2022,,TRUE,9,135
4848,Growth,8/2/2022,,TRUE,44,660
4849,Enterprise,8/8/2022,,TRUE,29,2871
4850,Pro,9/28/2023,,TRUE,80,3920
4851,Growth,4/16/2022,,TRUE,51,765
4852,Growth,5/6/2022,,TRUE,24,360
4853,Growth,11/21/2022,,TRUE,9,135
4854,Growth,1/9/2023,,TRUE,42,630
4855,Pro,5/23/2022,,TRUE,144,7056
4856,Growth,10/14/2023,,TRUE,38,570
4857,Growth,7/26/2022,,TRUE,26,390
4858,Pro,10/16/2023,,TRUE,96,4704
4859,Pro,6/6/2022,8/26/2022,FALSE,123,6027
4860,Pro,12/20/2022,,TRUE,56,2744
4861,Pro,8/5/2023,,TRUE,33,1617
4862,Growth,5/6/2022,9/19/2022,FALSE,64,960
4863,Growth,11/25/2022,,TRUE,16,240
4864,Pro,6/6/2022,3/8/2023,FALSE,90,4410
4865,Growth,11/16/2022,,TRUE,8,120
