customer_id,month,logins,tickets_raised,feature_usage_score
4184,2022-04-19,828,507,14.400891172314878
4184,2022-05-19,877,440,41.26723608259149
4184,2022-06-18,886,448,86.2525808077651
4184,2022-07-18,902,445,84.60064456238253
4184,2022-08-17,766,368,36.68774014746674
4184,2022-09-16,943,478,4.970225459812938
4184,2022-10-16,672,414,50.0670296318177
4184,2022-11-15,725,381,16.91269115058026
4184,2022-12-15,642,356,60.7391723704979
4184,2023-01-14,811,327,48.61649605135392
4184,2023-02-13,687,336,62.68233214046832
4184,2023-03-15,507,313,90.19108319923672
4184,2023-04-14,544,284,76.60550400663658
4184,2023-05-14,628,286,51.19411951190581
4184,2023-06-13,648,230,47.96344317727387
4184,2023-07-13,470,269,67.24140640523531
4185,2023-11-08,237,84,10.710836632502584
4185,2023-12-08,249,105,52.72230800576263
4186,2023-01-06,209,102,37.578103281608186
4186,2023-02-05,233,93,73.69861558125046
4186,2023-03-07,192,107,65.97457377871399
4187,2023-06-19,195,111,60.708473448392766
4188,2022-07-17,236,102,87.3533194501116
4188,2022-08-16,240,110,13.88648127099642
4188,2022-09-15,216,103,9.776686641999245
4188,2022-10-15,209,93,93.54682035861349
4188,2022-11-14,161,92,14.698683222327302
4188,2022-12-14,205,100,91.20213183168929
4188,2023-01-13,183,104,25.166833206172257
4188,2023-02-12,178,90,12.59001576184734
4188,2023-03-14,206,112,64.47101354264106
4188,2023-04-13,212,105,74.81379037651799
4188,2023-05-13,189,88,60.82017791098136
4189,2022-10-15,199,98,50.64614508340781
4189,2022-11-14,222,92,64.88358614433139
4189,2022-12-14,175,107,47.782229842366974
4189,2023-01-13,190,110,83.19693284756768
4189,2023-02-12,216,108,93.67046522196945
4189,2023-03-14,199,94,43.65718681007308
4189,2023-04-13,186,106,25.357322128972115
4190,2023-09-17,559,221,96.57454452111723
4191,2023-07-02,520,227,77.2344352195639
4191,2023-08-01,252,140,69.81148119615416
4192,2022-05-08,193,101,3.2220344855211858
4192,2022-06-07,181,93,68.9738831144535
4192,2022-07-07,238,98,88.08781694975394
4192,2022-08-06,208,105,57.070347545694375
4192,2022-09-05,237,133,33.892255771768056
4192,2022-10-05,249,74,90.7570999019517
4192,2022-11-04,231,109,37.658888744516815
4192,2022-12-04,263,117,26.229171864273393
4192,2023-01-03,254,136,74.24207048380886
4192,2023-02-02,306,127,73.36611042892301
4192,2023-03-04,292,109,5.62585572708405
4192,2023-04-03,259,135,1.7007162624381955
4192,2023-05-03,208,136,68.47451205629763
4192,2023-06-02,307,148,80.89226807705103
4192,2023-07-02,329,171,94.65509189309307
4193,2022-05-02,220,107,49.563204662069815
4193,2022-06-01,173,108,17.001273761091817
4193,2022-07-01,186,121,25.475121655569023
4193,2022-07-31,204,86,99.86702034626671
4193,2022-08-30,245,126,51.02550366346512
4193,2022-09-29,233,126,15.981002922968756
4193,2022-10-29,207,103,74.20317356039648
4193,2022-11-28,303,130,4.052443400442829
4193,2022-12-28,253,134,0.8688623813293717
4193,2023-01-27,274,129,91.77273490447851
4193,2023-02-26,227,143,50.87140412257991
4193,2023-03-28,299,147,89.39133582515421
4193,2023-04-27,310,158,58.36212615018
4193,2023-05-27,237,139,21.22864003696221
4194,2022-09-06,200,104,54.89035816640008
4194,2022-10-06,182,94,25.27369065226368
4194,2022-11-05,189,90,19.449180363061235
4194,2022-12-05,194,109,16.237171233961046
4194,2023-01-04,183,118,86.07627268723733
4194,2023-02-03,182,101,74.25079353617751
4194,2023-03-05,241,92,63.225921301804554
4194,2023-04-04,222,90,85.08949698602804
4195,2023-02-08,464,277,49.28036904454083
4195,2023-03-10,742,379,28.719056796220176
4196,2023-09-28,969,493,51.78578471111482
4197,2023-01-01,1012,530,71.08641420879769
4197,2023-01-31,911,403,57.160307594562944
4197,2023-03-02,933,407,60.89426700381938
4197,2023-04-01,776,485,77.79935030597498
4197,2023-05-01,913,557,67.6009051788921
4197,2023-05-31,1171,477,83.4955004420125
4197,2023-06-30,1010,481,54.46811300989531
4197,2023-07-30,923,535,40.13282967788213
4198,2024-01-01,207,104,26.1430012293143
4199,2023-03-05,516,254,75.66678072145812
4199,2023-04-04,450,234,28.827021476622882
4199,2023-05-04,588,255,65.0911372330714
4199,2023-06-03,484,285,13.485244492657477
4199,2023-07-03,480,259,13.274734623058993
4199,2023-08-02,480,252,26.390254069903307
4199,2023-09-01,532,239,67.60705497947028
4199,2023-10-01,465,211,4.223814585585039
4199,2023-10-31,503,280,93.88617506849812
4199,2023-11-30,498,233,38.46402174490385
4200,2022-09-22,913,549,5.0190334536187375
4200,2022-10-22,953,486,60.66499366191655
4200,2022-11-21,1079,433,81.83275687366614
4200,2022-12-21,993,580,30.0664892675079
4200,2023-01-20,922,443,89.61898629712651
4200,2023-02-19,1005,448,99.18783627907277
4200,2023-03-21,1088,467,14.765421532541257
4200,2023-04-20,1093,598,97.5904915609268
4200,2023-05-20,1010,443,13.927994288417034
4200,2023-06-19,958,561,18.487431639088392
4200,2023-07-19,936,544,14.913377218772405
4200,2023-08-18,935,499,20.34710987150321
4200,2023-09-17,975,474,86.05733545050067
4200,2023-10-17,1065,511,39.60104719156199
4201,2023-11-06,503,210,97.72052013458693
4202,2022-02-02,212,104,97.06932142302733
4202,2022-03-04,197,98,16.06096473205213
4202,2022-04-03,191,100,55.27085234932309
4202,2022-05-03,187,87,76.80146372531793
4202,2022-06-02,224,110,45.24142139067151
4202,2022-07-02,175,98,37.31500649762406
4202,2022-08-01,204,105,59.327950856002786
4202,2022-08-31,231,121,45.61234638750299
4202,2022-09-30,183,94,41.39230063429034
4202,2022-10-30,247,109,62.22088773076098
4202,2022-11-29,213,97,44.85669324062261
4202,2022-12-29,166,78,52.39068140430939
4202,2023-01-28,187,90,64.06619984297541
4202,2023-02-27,162,94,94.06646148127221
4202,2023-03-29,186,119,44.58420402992209
4202,2023-04-28,166,97,66.56342714183455
4202,2023-05-28,229,79,13.69364410097884
4202,2023-06-27,158,92,86.10037845236718
4202,2023-07-27,209,111,98.16583054307388
4202,2023-08-26,183,90,76.79775456720176
4202,2023-09-25,210,92,4.781758569755457
4203,2022-06-16,538,239,4.576817023952328
4203,2022-07-16,551,224,23.64531282996024
4203,2022-08-15,468,197,25.4814387675924
4203,2022-09-14,483,281,57.52113968827203
4203,2022-10-14,559,235,92.67268265163644
4203,2022-11-13,490,241,13.515162908870826
4203,2022-12-13,589,234,18.30039757379609
4203,2023-01-12,517,263,86.21491638246992
4203,2023-02-11,511,249,61.642841013216
4203,2023-03-13,527,258,2.7774496998849596
4203,2023-04-12,488,260,52.16725244975311
4203,2023-05-12,466,228,24.29486845707398
4203,2023-06-11,469,236,86.76599907338881
4203,2023-07-11,483,234,95.94033115683746
4203,2023-08-10,438,221,6.161527835765668
4204,2022-05-13,454,231,45.10764926385814
4204,2022-06-12,462,232,22.66737431412803
4204,2022-07-12,543,208,89.62021154517664
4204,2022-08-11,514,204,49.68408493238292
4204,2022-09-10,483,215,53.418400642392285
4204,2022-10-10,542,238,83.6359793862099
4204,2022-11-09,482,224,42.575078162472046
4204,2022-12-09,495,262,62.467431709240316
4204,2023-01-08,432,270,22.3863628893877
4204,2023-02-07,544,227,47.427842949014156
4204,2023-03-09,531,225,74.68706061709437
4204,2023-04-08,469,282,88.9920857198144
4204,2023-05-08,510,273,16.096946141827438
4204,2023-06-07,465,220,14.328639498818795
4204,2023-07-07,442,257,65.028094185933
4205,2023-08-14,196,105,90.70822613489902
4206,2023-09-22,200,87,30.14189561480943
4207,2023-08-06,493,249,42.666493431135876
4208,2023-06-02,876,460,61.371152886647316
4208,2023-07-02,529,270,34.98661239407064
4209,2022-01-31,987,584,16.13021831361078
4209,2022-03-02,904,479,61.5688665865039
4209,2022-04-01,1000,513,53.43004411677317
4209,2022-05-01,1049,506,95.72250976511589
4209,2022-05-31,1072,557,25.717258008120368
4209,2022-06-30,932,552,36.746821153422516
4209,2022-07-30,1037,539,1.636405601577462
4209,2022-08-29,1117,549,33.70622026493552
4209,2022-09-28,889,465,91.9647792524515
4209,2022-10-28,827,467,90.8702498274291
4209,2022-11-27,912,473,0.14186013010669685
4209,2022-12-27,1047,473,6.769080679672501
4209,2023-01-26,970,505,13.302275088168813
4209,2023-02-25,948,488,56.837099350521946
4209,2023-03-27,869,466,36.74705599379698
4209,2023-04-26,1140,498,16.493563092561313
4209,2023-05-26,1031,469,26.354491343299625
4209,2023-06-25,884,502,86.96529903812731
4210,2023-05-20,221,108,3.155389812919429
4211,2022-10-13,551,273,28.339712166345087
4211,2022-11-12,553,201,63.983322958844234
4211,2022-12-12,524,255,46.86170406329025
4211,2023-01-11,544,279,16.188513977072994
4211,2023-02-10,445,279,14.432474490231307
4211,2023-03-12,474,251,99.46561939767822
4211,2023-04-11,457,258,3.4391994390568392
4212,2023-08-06,201,100,44.764472753518035
4212,2023-09-05,172,77,15.285485539861575
4212,2023-10-05,166,65,46.07422749925123
4212,2023-11-04,122,68,69.62747497812838
4212,2023-12-04,127,56,73.46094792095879
4212,2024-01-03,98,49,47.23632874685191
4213,2022-11-06,1018,573,96.73456561170002
4213,2022-12-06,949,484,54.52951755461504
4213,2023-01-05,979,464,73.76808222947093
4213,2023-02-04,909,557,69.12238174206405
4213,2023-03-06,703,485,84.0097354301524
4213,2023-04-05,906,385,67.25090628868395
4213,2023-05-05,993,524,13.206577125771467
4213,2023-06-04,982,505,35.9993823373539
4213,2023-07-04,1007,439,38.058659971174066
4213,2023-08-03,1046,554,58.487314386173225
4213,2023-09-02,1142,453,21.588563574894415
4213,2023-10-02,901,527,33.785296633964165
4213,2023-11-01,1110,529,39.20940503417166
4213,2023-12-01,928,673,70.07818417874489
4214,2022-04-26,236,102,48.55299005755461
4214,2022-05-26,202,94,1.5084055947443664
4214,2022-06-25,149,88,9.899806724729343
4214,2022-07-25,196,98,35.676838451788626
4214,2022-08-24,197,99,94.95198376404332
4214,2022-09-23,242,114,97.9023311476438
4214,2022-10-23,186,93,13.167975487304574
4214,2022-11-22,160,89,81.86312075303249
4214,2022-12-22,223,103,96.94526419726543
4214,2023-01-21,169,88,50.77986700520024
4214,2023-02-20,173,85,23.681721062519667
4214,2023-03-22,204,109,23.106418031539512
4214,2023-04-21,205,94,68.6958528267662
4214,2023-05-21,198,96,78.45988539321384
4214,2023-06-20,188,87,1.0611975428050147
4214,2023-07-20,230,103,48.7136485279072
4214,2023-08-19,203,109,26.7036794781624
4214,2023-09-18,218,112,87.65578907217149
4214,2023-10-18,201,88,14.491324242323067
4214,2023-11-17,224,106,94.93323753108669
4215,2022-01-05,177,96,94.4790411331767
4215,2022-02-04,209,103,76.90508069164719
4215,2022-03-06,178,103,72.9157063830449
4215,2022-04-05,183,110,31.96502202273527
4215,2022-05-05,184,100,18.256680190589115
4215,2022-06-04,216,99,79.23418536319862
4215,2022-07-04,201,112,68.97422710598164
4215,2022-08-03,196,94,53.103092642304496
4215,2022-09-02,197,110,30.32962383925961
4215,2022-10-02,181,106,7.417224319012517
4215,2022-11-01,188,99,42.56310846810818
4215,2022-12-01,199,99,28.142646263241055
4215,2022-12-31,169,92,27.39603000707752
4215,2023-01-30,184,104,70.34483201377323
4215,2023-03-01,174,91,23.65790752136786
4215,2023-03-31,243,110,42.2197515537116
4215,2023-04-30,201,83,66.0397930228238
4215,2023-05-30,231,112,26.672781826823964
4215,2023-06-29,193,116,31.28861572313393
4215,2023-07-29,176,113,50.70900179925981
4215,2023-08-28,218,107,35.151651734254465
4215,2023-09-27,191,98,18.190695433389692
4216,2022-11-22,205,107,53.159844494533324
4216,2022-12-22,197,96,26.34254893031648
4216,2023-01-21,164,88,31.725063599560556
4216,2023-02-20,170,72,7.703286372501661
4216,2023-03-22,136,80,25.97793753924631
4216,2023-04-21,164,68,84.96602332758732
4216,2023-05-21,137,72,17.8595568863298
4216,2023-06-20,128,60,58.46074320252441
4216,2023-07-20,96,55,95.69990414583414
4216,2023-08-19,105,54,73.24901028612958
4217,2022-03-25,536,222,70.01280959202224
4217,2022-04-24,486,265,95.77218429987761
4217,2022-05-24,446,276,17.266242808932464
4217,2022-06-23,504,202,18.700404415596893
4217,2022-07-23,528,214,67.23584101376746
4217,2022-08-22,575,293,58.32746283337285
4217,2022-09-21,506,193,57.87727309393102
4217,2022-10-21,481,237,41.954004252945
4217,2022-11-20,491,324,19.591409547272775
4217,2022-12-20,531,214,90.2424919066655
4217,2023-01-19,537,262,13.210000452775905
4217,2023-02-18,540,258,87.53887922865705
4217,2023-03-20,476,251,96.68520151160138
4217,2023-04-19,566,233,97.89096602979363
4217,2023-05-19,466,245,15.60554521404589
4217,2023-06-18,511,259,78.39793538560656
4217,2023-07-18,462,268,76.22065589478248
4218,2023-03-23,204,115,73.42474248565335
4218,2023-04-22,190,102,52.30134732082015
4218,2023-05-22,168,95,94.53555096392867
4218,2023-06-21,155,92,99.07964275483845
4218,2023-07-21,151,68,34.89990995991532
4218,2023-08-20,122,71,8.547592607249477
4218,2023-09-19,110,49,28.749542925326487
4218,2023-10-19,111,43,76.33389098670273
4219,2022-04-05,549,270,38.28458435017996
4219,2022-05-05,555,244,61.117385705646576
4219,2022-06-04,538,267,55.21587910602865
4219,2022-07-04,561,269,42.64058319185816
4219,2022-08-03,517,255,65.94276440801036
4219,2022-09-02,493,163,5.068436803839715
4219,2022-10-02,491,263,11.761764285803377
4219,2022-11-01,516,243,41.8728238628848
4219,2022-12-01,431,237,49.422500429058815
4219,2022-12-31,510,215,79.16516080846135
4219,2023-01-30,430,209,35.54488991348027
4219,2023-03-01,514,261,64.41239046999343
4219,2023-03-31,457,230,27.08156692848305
4219,2023-04-30,514,215,79.91454774063685
4219,2023-05-30,562,242,69.37494642896867
4219,2023-06-29,469,255,16.64693591224351
4219,2023-07-29,531,257,9.892417467618909
4219,2023-08-28,499,251,52.49725332972257
4220,2022-10-15,243,92,54.096802075594454
4220,2022-11-14,189,124,37.478205949103874
4220,2022-12-14,245,119,98.19512393398784
4220,2023-01-13,251,113,67.6711889900538
4220,2023-02-12,288,145,0.20888679849622172
4221,2022-02-05,178,103,26.991540185118936
4221,2022-03-07,239,109,75.96385977452005
4221,2022-04-06,241,94,36.92889339080912
4221,2022-05-06,218,101,57.68945653625283
4221,2022-06-05,274,112,57.13134429132878
4221,2022-07-05,243,109,75.53464457162767
4221,2022-08-04,249,148,12.948835456903861
4221,2022-09-03,234,129,69.52247883709012
4221,2022-10-03,244,127,96.85305006185597
4221,2022-11-02,304,155,62.43563067693416
4221,2022-12-02,240,161,37.1324383435905
4221,2023-01-01,320,116,94.74372124853011
4222,2022-09-12,198,107,59.086558464093955
4222,2022-10-12,228,110,27.134413356159193
4222,2022-11-11,209,86,99.7925608872321
4222,2022-12-11,176,102,89.10944126302454
4223,2022-03-09,196,104,37.43767918533477
4223,2022-04-08,194,91,2.534249450052839
4223,2022-05-08,204,108,47.00785417784091
4223,2022-06-07,178,87,32.63801828926296
4223,2022-07-07,210,92,62.35712937931539
4223,2022-08-06,178,98,18.157585733714676
4223,2022-09-05,214,121,4.581501791423714
4223,2022-10-05,198,98,76.30362181701055
4223,2022-11-04,224,104,76.11894454791553
4224,2022-01-02,193,104,33.45520547392826
4224,2022-02-01,196,121,66.8570945453594
4224,2022-03-03,186,119,42.64871962490571
4224,2022-04-02,233,108,62.60487486628092
4224,2022-05-02,262,112,64.7724022962952
4224,2022-06-01,276,142,75.22389524557632
4224,2022-07-01,271,147,29.041522707277935
4224,2022-07-31,308,135,2.5882789954027707
4224,2022-08-30,257,162,4.053488860638144
4224,2022-09-29,294,150,10.53678516922919
4225,2023-12-29,390,215,86.73469067928595
4225,2024-01-28,499,320,83.30621803313065
4225,2024-02-27,515,312,30.478654807558346
4225,2024-03-28,541,349,57.45768457504421
4225,2024-04-27,562,303,89.48852003977004
4225,2024-05-27,611,309,30.721291156284714
4225,2024-06-26,730,354,42.766987354385236
4225,2024-07-26,787,367,47.18834531182829
4226,2022-07-01,220,118,31.18281349932164
4226,2022-07-31,224,102,39.9698145764434
4226,2022-08-30,207,110,59.510947399271664
4226,2022-09-29,181,94,85.4574893758465
4226,2022-10-29,214,96,56.85199577909046
4226,2022-11-28,177,79,98.03973256532889
4226,2022-12-28,164,99,35.73978277961503
4226,2023-01-27,183,94,90.92388867145931
4226,2023-02-26,147,80,53.333244497815855
4226,2023-03-28,138,81,75.89626818104172
4226,2023-04-27,170,86,57.95978284542846
4226,2023-05-27,148,78,3.355590019934307
4226,2023-06-26,154,79,93.5120479819281
4226,2023-07-26,135,72,27.047279781485546
4226,2023-08-25,135,69,49.453309846317495
4226,2023-09-24,129,63,2.1187521711896973
4226,2023-10-24,117,57,60.13191954523851
4226,2023-11-23,114,58,32.95155377706377
4226,2023-12-23,135,59,67.71877113338508
4226,2024-01-22,95,58,48.70686241598413
4226,2024-02-21,115,57,8.07039703584691
4226,2024-03-22,103,51,18.85254024777111
4226,2024-04-21,122,57,87.16282356996788
4226,2024-05-21,112,56,40.16900576652199
4227,2022-11-30,195,94,96.49037761460329
4227,2022-12-30,213,95,20.050519229250764
4227,2023-01-29,215,105,44.121007473259766
4227,2023-02-28,176,102,99.19538371258417
4227,2023-03-30,218,112,74.66686288141078
4227,2023-04-29,199,99,10.356173280002178
4227,2023-05-29,203,107,0.1567546713539425
4228,2022-01-11,459,244,88.12289314211087
4228,2022-02-10,559,241,19.281965736173877
4228,2022-03-12,535,245,5.722451533474581
4228,2022-04-11,452,260,94.38088342317789
4228,2022-05-11,485,275,84.46772157187294
4228,2022-06-10,406,246,52.12996784153168
4228,2022-07-10,512,251,30.39329259725513
4228,2022-08-09,563,207,61.37228845372205
4228,2022-09-08,482,266,60.838512460508355
4228,2022-10-08,460,206,40.93319335532812
4228,2022-11-07,526,250,56.21678357127664
4228,2022-12-07,506,227,40.07299092912325
4228,2023-01-06,504,255,39.24166406380078
4228,2023-02-05,491,266,86.87981698925414
4228,2023-03-07,476,254,54.35323682827985
4228,2023-04-06,487,269,93.63475815689503
4229,2022-09-12,211,100,28.52674702385565
4229,2022-10-12,192,110,13.616459193692032
4229,2022-11-11,163,94,9.410640161920137
4229,2022-12-11,185,109,23.04494888469505
4229,2023-01-10,211,105,3.4708380989360244
4229,2023-02-09,191,114,35.41182300523021
4229,2023-03-11,196,88,19.025116368913153
