"CUSTOMER_ID","SEGMENT","INDUSTRY","COUNTRY","PLAN","MRR","SUBSCRIPTION_DURATION","CUSTOMER_STATUS","CHURN_LABEL","AVG_MONTHLY_LOGINS","AVG_TICKETS_RAISED","AVG_FEATURE_USAGE","PREDICTED_CHURN","CHURN_PROBABILITY"
4568,"Mid-Market","Real Estate","France","Growth",960,1026,"Active","0",199.705882,103.058824,42.1204216371925,0,0
4569,"Mid-Market","Financial Services/Fintech","USA","Pro",6125,1067,"Active","0",503.352941,241.352941,50.4962095745629,0,0
4570,"Mid-Market","Education","Germany","Growth",150,256,"Churned","1",197.875,99.5,27.8816387160347,0,0.3
4571,"SMB","Media","USA","Enterprise",5049,1046,"Active","0",1007.190476,499.952381,56.5303727348543,0,0
4572,"Mid-Market","Retail","Japan","Enterprise",2376,439,"Active","0",1146,463,19.2595998198862,0,0
4573,"Mid-Market","Professional Services","UK","Growth",390,766,"Active","0",202.818182,101.272727,53.8701745096056,0,0
4574,"SMB","Healthcare","France","Pro",490,1071,"Active","0",510.2,248.25,44.9895842158659,0,0
4575,"SMB","Real Estate","Canada","Pro",2401,864,"Active","0",493.363636,252.545455,52.1826621019236,0,0.29
4576,"Enterprise","Education","USA","Pro",1078,1037,"Active","0",637.8,306.466667,38.3469739646446,0,0
4577,"SMB","Professional Services","Australia","Growth",105,900,"Active","0",191.4,107.4,41.9202845642728,0,0
4578,"Enterprise","Education","Singapore","Growth",870,868,"Active","0",204.375,97.625,39.8614998491086,0,0
4579,"SMB","Media","USA","Enterprise",3168,513,"Active","0",1178,471,54.3932994467958,0,0
4580,"SMB","Education","UK","Growth",675,953,"Active","0",151,75.214286,53.3343322801605,0,0.3
4581,"SMB","Professional Services","UK","Pro",1519,686,"Active","0",365.75,187.25,77.6765920094226,0,0
4582,"SMB","Media","USA","Pro",5880,909,"Active","0",521.9,246.4,43.6581814806679,0,0
4583,"SMB","Technology","Japan","Growth",225,978,"Active","0",198.181818,101.454545,60.0827154747178,0,0
4584,"SMB","Logistics","UK","Pro",245,959,"Active","0",483.7,239.2,49.9336262422361,0,0
4585,"SMB","Healthcare","Germany","Enterprise",2475,411,"Active","0",973,465,24.8840952745795,0,0
4586,"Mid-Market","Education","USA","Growth",915,591,"Active","0",191.2,98.4,55.8392037372922,0,0
4587,"Mid-Market","Technology","USA","Enterprise",9207,973,"Active","0",962.3125,497.5,41.7283830748609,0,0
4588,"Mid-Market","Healthcare","USA","Growth",75,1034,"Active","0",252.764706,125.588235,44.5280785833802,0,0
4589,"SMB","Education","UK","Enterprise",6732,561,"Active","0",959,504,11.584519793049,0,0
4590,"SMB","Professional Services","Canada","Pro",6272,1072,"Active","0",637.058824,315.411765,42.2521486421824,1,0.55
4591,"SMB","Education","USA","Pro",2499,572,"Active","0",488,267,28.2631043413494,1,0.56
4592,"SMB","Healthcare","India","Growth",540,156,"Churned","1",186.2,100.2,37.1532935952024,0,0
4593,"SMB","Professional Services","Canada","Growth",495,954,"Active","0",184.875,95.3125,52.1337728620699,0,0
4594,"SMB","Logistics","USA","Enterprise",7326,619,"Active","0",1130.333333,463,31.3148103770829,0,0
4595,"SMB","Retail","USA","Growth",420,552,"Active","0",236,94,54.6337342802282,0,0
4596,"SMB","Education","USA","Pro",7007,482,"Active","0",490,283,13.1766585678729,0,0
4597,"SMB","Financial Services/Fintech","USA","Enterprise",5346,413,"Active","0",854,473,52.8192678990342,0,0
4598,"Enterprise","Retail","Canada","Growth",75,623,"Active","0",190.833333,100.166667,44.1318449169496,0,0.12
4599,"SMB","Real Estate","India","Growth",990,503,"Active","0",178,108,36.143715771635,0,0
4600,"Mid-Market","Professional Services","Singapore","Enterprise",3762,580,"Active","0",1182,622,40.98320873315,0,0
4601,"SMB","Manufacturing","India","Enterprise",9306,253,"Churned","1",815.666667,363.666667,55.1215628134038,0,0
4602,"SMB","Professional Services","UK","Growth",255,893,"Active","0",200.666667,96.666667,73.4169519357203,0,0
4603,"SMB","Education","UK","Pro",6125,737,"Active","0",508,206,46.9497229397237,0,0.42
4604,"SMB","Professional Services","Brazil","Enterprise",792,471,"Active","0",921,483,88.5685543701805,0,0
4605,"Mid-Market","Healthcare","Germany","Growth",630,695,"Active","0",238.571429,118.142857,59.9541764269905,1,0.68
4606,"SMB","Logistics","UK","Growth",1005,937,"Active","0",204.357143,100.5,46.9288131306481,0,0
4607,"SMB","Media","UK","Pro",3871,739,"Active","0",515.333333,246.666667,48.7847554497732,0,0
4608,"SMB","Media","UK","Growth",480,290,"Churned","1",203.8,101.9,65.5166587398954,0,0.29
4609,"SMB","Professional Services","Australia","Pro",4606,493,"Active","0",490,245,40.3532902618588,0,0
4610,"Mid-Market","Professional Services","Singapore","Pro",343,1022,"Active","0",492.25,252.1,43.804997319715,0,0.29
4611,"SMB","Logistics","USA","Growth",840,121,"Churned","1",192,104,47.1026377118136,0,0.21
4612,"SMB","Media","USA","Enterprise",7227,798,"Active","0",1041.625,500.125,56.9429652006715,0,0.35
4613,"SMB","Technology","UK","Growth",630,1028,"Active","0",149.8,77.066667,65.8728838703817,0,0
4614,"SMB","Education","USA","Growth",585,236,"Churned","1",154.5,71.125,46.770615077864,0,0
4615,"SMB","Retail","Australia","Growth",945,981,"Active","0",198,100.666667,71.8328087884236,0,0
4616,"SMB","Technology","Germany","Enterprise",1782,852,"Active","0",1220.75,633,53.5526105398674,0,0.2
4617,"SMB","Logistics","UK","Growth",630,862,"Active","0",231.333333,127.333333,66.2101440242345,0,0
4618,"Mid-Market","Professional Services","Germany","Growth",420,847,"Active","0",201.5,109,15.3159039324588,0,0
4619,"Mid-Market","Education","UK","Enterprise",5643,91,"Churned","1",982,476,19.3956252789208,0,0
4620,"SMB","Financial Services/Fintech","Australia","Enterprise",9900,1085,"Active","0",1042,499.333333,43.0599107675344,0,0
4621,"SMB","Financial Services/Fintech","Australia","Growth",840,878,"Active","0",168,113,78.5367902977688,0,0
4622,"SMB","Real Estate","USA","Growth",135,118,"Churned","1",229.666667,120.666667,49.6365148466672,0,0
4623,"Mid-Market","Real Estate","Australia","Pro",3577,600,"Active","0",568,261,69.9763656482953,0,0
4624,"SMB","Education","UK","Pro",3577,852,"Active","0",641.125,308.875,33.9839249858301,0,0
4625,"Enterprise","Manufacturing","UK","Enterprise",7920,96,"Churned","1",1131.333333,680,52.6423830272573,0,0
4626,"SMB","Professional Services","USA","Growth",120,983,"Active","0",197,92,89.2493868929686,0,0.06
4627,"SMB","Healthcare","UK","Growth",420,940,"Active","0",164,97,2.40609660616006,0,0
4628,"Mid-Market","Financial Services/Fintech","France","Pro",392,781,"Active","0",542,316,89.981608395575,0,0
4629,"SMB","Professional Services","USA","Pro",3822,739,"Active","0",470,237,49.3279343656142,1,0.76
4630,"SMB","Professional Services","Germany","Pro",5439,758,"Active","0",468,255,9.8373470177968,0,0
4631,"SMB","Logistics","Singapore","Enterprise",8712,411,"Active","0",1165,446,54.315471823161,0,0
4632,"SMB","Media","UK","Pro",1029,632,"Active","0",383,182.857143,43.2718443046639,0,0
4633,"Mid-Market","Technology","USA","Growth",930,140,"Churned","1",194.8,95.8,32.2863713768919,0,0
4634,"Mid-Market","Financial Services/Fintech","USA","Pro",2058,810,"Active","0",513.533333,241.933333,47.0129828332171,0,0
4635,"SMB","Real Estate","USA","Growth",705,739,"Active","0",194.181818,103.545455,42.5739461859566,0,0
4636,"SMB","Professional Services","USA","Growth",945,384,"Active","0",215,101,23.7632305169975,0,0
4637,"SMB","Retail","France","Enterprise",4653,483,"Active","0",1016.666667,500.666667,66.0504045461548,0,0
4638,"Mid-Market","Technology","USA","Pro",4753,440,"Active","0",497,202,78.5325370260723,0,0
4639,"SMB","Media","Germany","Growth",1035,889,"Active","0",256,120.571429,60.9695770721047,0,0
4640,"SMB","Real Estate","USA","Growth",585,636,"Active","0",201.2,100.2,48.6528479540071,0,0
4641,"SMB","Logistics","USA","Growth",525,269,"Churned","1",150,69.666667,62.9461481663113,0,0
4642,"SMB","Financial Services/Fintech","USA","Growth",240,647,"Active","0",188,101,99.1153916519204,0,0
4643,"Mid-Market","Education","USA","Pro",4655,778,"Active","0",499,241.2,46.2732996323086,0,0
4644,"Mid-Market","Retail","USA","Pro",6027,1077,"Active","0",372.538462,186.538462,51.5139292460662,0,0.31
4645,"SMB","Financial Services/Fintech","Australia","Growth",765,130,"Churned","1",212.75,102.5,67.7015000469422,0,0
4646,"Mid-Market","Healthcare","Germany","Growth",750,78,"Churned","1",185.333333,95.666667,10.4484713566772,0,0
4647,"SMB","Media","USA","Growth",735,675,"Active","0",211.181818,98.090909,36.3496862254542,0,0
4648,"SMB","Media","France","Growth",825,464,"Active","0",223.666667,102.666667,40.3189241935151,0,0.45
4649,"SMB","Financial Services/Fintech","USA","Growth",780,1083,"Active","0",141.478261,71.869565,50.7585274949207,0,0
4650,"SMB","Media","USA","Enterprise",8811,1000,"Active","0",1224.631579,633.315789,46.6121444782871,0,0
4651,"Mid-Market","Education","India","Pro",6762,489,"Active","0",387,272,55.1949626161944,0,0
4652,"Enterprise","Logistics","Singapore","Enterprise",5247,816,"Active","0",1021.272727,468.818182,46.7122853024705,0,0
4653,"SMB","Education","India","Pro",1127,878,"Active","0",387.833333,186.25,46.156799864442,0,0.14
4654,"SMB","Healthcare","USA","Pro",637,1084,"Active","0",519.444444,253.944444,56.462079890719,0,0
4655,"SMB","Logistics","Brazil","Growth",1005,180,"Churned","1",196.666667,102,60.3257267906234,0,0
4656,"Mid-Market","Manufacturing","Germany","Growth",765,1001,"Active","0",192.434783,97.347826,46.5250580549493,0,0.31
4657,"Mid-Market","Real Estate","Canada","Pro",1862,1086,"Active","0",486,251.96,40.6832741860801,0,0
4658,"SMB","Financial Services/Fintech","Japan","Growth",180,772,"Active","0",138.615385,75.923077,38.35716965461,0,0
4659,"Mid-Market","Logistics","India","Pro",5782,134,"Churned","1",493.2,258,57.1815824962764,0,0
4660,"Mid-Market","Logistics","Germany","Growth",525,197,"Churned","1",211.833333,98.833333,65.41442236945,0,0
4661,"SMB","Healthcare","India","Enterprise",7128,973,"Active","0",1024,531.294118,57.6997936684874,0,0
4662,"SMB","Education","UK","Growth",990,931,"Active","0",234.8,126.133333,46.2180681319995,0,0
4663,"SMB","Healthcare","Germany","Growth",570,849,"Active","0",200.545455,95.272727,44.2414086627542,0,0.39
4664,"SMB","Education","USA","Enterprise",3267,1046,"Active","0",1011.25,481.625,60.6001764090412,0,0
4665,"SMB","Logistics","Brazil","Growth",390,755,"Active","0",210,96,65.8107885245498,0,0
4666,"SMB","Media","Australia","Enterprise",9405,521,"Active","0",969,514,33.8646053013663,0,0
4667,"SMB","Media","India","Growth",705,700,"Active","0",193.333333,95.833333,64.839605037298,0,0
4668,"Mid-Market","Education","UK","Pro",5145,691,"Active","0",500.6,257.2,44.6076916002776,0,0
4669,"SMB","Technology","France","Growth",795,654,"Active","0",186.666667,82.333333,52.3225064931972,0,0
4670,"SMB","Technology","UK","Growth",420,195,"Churned","1",151.285714,75.142857,66.2744202352381,0,0.42
4671,"SMB","Manufacturing","Australia","Pro",6566,1066,"Active","0",488.785714,243.857143,62.8467508941739,0,0
4672,"SMB","Retail","France","Growth",930,243,"Churned","1",207,100.625,42.0300893475739,0,0.41
4673,"SMB","Technology","USA","Growth",150,256,"Churned","1",192.625,92.125,53.1929075106608,0,0
4674,"SMB","Technology","UK","Enterprise",1584,864,"Active","0",972.6,495.2,41.867199299698,0,0.24
4675,"SMB","Education","Canada","Enterprise",5445,1078,"Active","0",1268.909091,606.181818,56.1249037055135,0,0
4676,"Mid-Market","Professional Services","UK","Growth",615,391,"Active","0",231,115,17.5547099453589,0,0
4677,"Enterprise","Media","UK","Growth",900,436,"Active","0",227,112,56.1436395348144,0,0
4678,"Enterprise","Manufacturing","USA","Pro",1666,670,"Active","0",630.75,314.625,59.845292804204,0,0.08
4679,"SMB","Technology","USA","Enterprise",6039,613,"Active","0",775.2,424,33.8449680581904,0,0
4680,"Mid-Market","Financial Services/Fintech","India","Enterprise",7920,385,"Active","0",1096,502,86.1094538272026,0,0
4681,"SMB","Media","Japan","Growth",645,622,"Active","0",198.571429,100.428571,53.0762949354184,0,0
4682,"Mid-Market","Healthcare","Germany","Pro",7301,384,"Active","0",530,230,95.3943829872386,0,0
4683,"SMB","Retail","USA","Growth",390,492,"Active","0",190.333333,102,67.9588307968825,0,0
4684,"Mid-Market","Real Estate","France","Growth",555,320,"Churned","1",199,98.8,50.8906943764998,0,0
4685,"SMB","Real Estate","Canada","Growth",420,883,"Active","0",151.8,74.88,60.0142476611137,0,0
4686,"Enterprise","Manufacturing","France","Growth",450,947,"Active","0",151.884615,74.076923,46.2012449618755,0,0
4687,"Mid-Market","Professional Services","UK","Pro",4802,669,"Active","0",373.2,185.933333,41.017738180343,0,0
4688,"SMB","Technology","USA","Growth",135,610,"Active","0",200.25,99.583333,44.6992839617432,0,0
4689,"Enterprise","Media","Germany","Enterprise",9603,889,"Active","0",968.35,524.45,59.3480462009417,0,0
4690,"SMB","Media","UK","Pro",2744,995,"Active","0",358.227273,188,43.3099239096028,0,0
4691,"Enterprise","Manufacturing","Singapore","Growth",1020,670,"Active","0",199.4,101,39.3957227949058,0,0
4692,"Mid-Market","Financial Services/Fintech","France","Enterprise",5247,697,"Active","0",1036.8,479.2,54.8261664261876,0,0.23
4693,"Enterprise","Healthcare","UK","Enterprise",2871,449,"Active","0",920,522,84.9060195502481,0,0.04
4694,"SMB","Professional Services","Germany","Pro",1421,454,"Active","0",530,255,39.6313348465853,0,0.29
4695,"SMB","Professional Services","Canada","Growth",495,720,"Active","0",150.333333,72.666667,56.3712050922575,0,0
4696,"Mid-Market","Media","USA","Growth",285,781,"Active","0",201.8,100.9,68.0696602064783,0,0
4697,"Enterprise","Financial Services/Fintech","UK","Growth",885,450,"Active","0",194,90,96.9297470371627,0,0
4698,"SMB","Financial Services/Fintech","USA","Growth",195,640,"Active","0",196,103.5,54.7334583364185,0,0
4699,"SMB","Media","USA","Growth",705,590,"Active","0",192.666667,94.666667,13.840772830244,0,0.27
4700,"SMB","Financial Services/Fintech","USA","Pro",5831,330,"Churned","1",632.727273,317.272727,55.6098676520444,0,0
4701,"Enterprise","Technology","USA","Growth",915,563,"Active","0",197,97,54.5780186713261,0,0
4702,"Mid-Market","Manufacturing","USA","Growth",960,1092,"Active","0",199.470588,98.588235,46.8301550483127,0,0
4703,"SMB","Retail","France","Growth",555,570,"Active","0",182,82,87.0797977294769,0,0
4704,"SMB","Logistics","USA","Growth",225,805,"Active","0",249.75,127,65.8781016413119,0,0
4705,"SMB","Financial Services/Fintech","UK","Growth",600,259,"Churned","1",148.125,73.5,37.8191308164822,0,0
4706,"SMB","Media","UK","Growth",765,1022,"Active","0",242.925926,125.814815,48.2319555402844,0,0
4707,"Mid-Market","Real Estate","USA","Enterprise",4455,746,"Active","0",1217.235294,645.352941,43.6198485258274,0,0
4708,"SMB","Real Estate","Japan","Pro",6860,116,"Churned","1",355.25,169.5,33.0165441737291,0,0
4709,"Mid-Market","Technology","Australia","Growth",435,872,"Active","0",176,107,37.3169238138887,0,0
4710,"Enterprise","Technology","India","Enterprise",3762,1049,"Active","0",1015,513.6,44.1217599564454,0,0
4711,"SMB","Technology","Canada","Pro",7252,1090,"Active","0",362,194,49.9560417464001,0,0
4712,"SMB","Technology","Germany","Growth",555,742,"Active","0",233,104,16.1932392616431,0,0
4713,"Mid-Market","Real Estate","Japan","Growth",465,806,"Active","0",174.333333,102.666667,53.8092412401536,0,0
4714,"SMB","Technology","UK","Growth",645,996,"Active","0",195.625,102.625,45.2664645340234,0,0
4715,"Enterprise","Professional Services","Canada","Growth",960,472,"Active","0",204,108,48.3629145861872,0,0
4716,"SMB","Education","Canada","Growth",390,352,"Churned","1",260.416667,124.75,36.1155637646956,0,0
4717,"Mid-Market","Real Estate","Brazil","Pro",5047,545,"Active","0",503.266667,257.133333,44.4933836278206,0,0
4718,"SMB","Real Estate","USA","Enterprise",1980,509,"Active","0",722.615385,357,46.8787101854794,0,0
4719,"SMB","Healthcare","Germany","Growth",780,636,"Active","0",193.5625,99.1875,44.9121885771036,0,0
4720,"SMB","Real Estate","USA","Growth",315,712,"Active","0",200.882353,99,42.0619183329612,0,0
4721,"Enterprise","Education","Japan","Growth",555,676,"Active","0",146.071429,73.071429,42.0850360978441,0,0
4722,"Enterprise","Financial Services/Fintech","Australia","Enterprise",7029,545,"Active","0",954.777778,512,79.9788732523051,0,0
4723,"SMB","Real Estate","India","Growth",1050,731,"Active","0",244.5,120.357143,46.9010326796914,0,0.32
4724,"SMB","Professional Services","Singapore","Growth",675,615,"Active","0",202.555556,103.444444,38.3048779034592,0,0
4725,"SMB","Real Estate","Australia","Growth",525,477,"Active","0",198.75,95.75,54.6185675637898,0,0
4726,"SMB","Financial Services/Fintech","Germany","Pro",6713,702,"Active","0",507.6,232.2,45.1251883490435,0,0
4727,"Mid-Market","Healthcare","Germany","Growth",150,707,"Active","0",146.111111,78.555556,42.4384031645257,0,0
4728,"SMB","Logistics","Canada","Pro",6174,280,"Churned","1",525.444444,247.222222,50.88473055114,0,0
4729,"Mid-Market","Manufacturing","UK","Growth",360,683,"Active","0",254.5,140.5,40.2436109895273,0,0
4730,"Mid-Market","Financial Services/Fintech","USA","Growth",135,761,"Active","0",240,114.75,54.2599944588427,0,0.26
4731,"SMB","Real Estate","UK","Growth",570,786,"Active","0",212.75,97,26.6824477346667,0,0
4732,"Mid-Market","Manufacturing","Brazil","Enterprise",5049,574,"Active","0",1081,527,3.71696026833356,0,0
4733,"SMB","Technology","USA","Growth",120,629,"Active","0",213.5,99.5,58.3213883956068,0,0
4734,"SMB","Retail","France","Enterprise",3960,482,"Active","0",1125,491,3.79753929742143,0,0
4735,"Mid-Market","Logistics","USA","Growth",930,886,"Active","0",195.923077,105.692308,49.2618523140473,0,0
4736,"SMB","Financial Services/Fintech","Canada","Growth",450,472,"Active","0",197,93,62.5271009813455,0,0
